Env,roll,pitch,yaw
0.0,0.14228766,-0.030242011,-0.6377987
0.0,0.14235176,-0.030412307,-0.6378337
0.0,0.14241536,-0.030583058,-0.6378721
0.0,0.14247847,-0.030754514,-0.6379137
0.0,0.14254107,-0.030926948,-0.63795775
0.0,0.14260322,-0.031100582,-0.6380043
0.0,0.14266497,-0.03127563,-0.6380529
0.0,0.14272638,-0.031452272,-0.63810337
0.0,0.14278752,-0.031630673,-0.6381556
0.0,0.14284849,-0.031810954,-0.63820934
0.0,0.14290936,-0.031993218,-0.6382648
0.0,0.14297025,-0.032177556,-0.6383218
0.0,0.14303128,-0.032363992,-0.6383807
0.0,0.14309257,-0.032552544,-0.63844156
0.0,0.14315428,-0.032743197,-0.63850456
0.0,0.14321654,-0.032935895,-0.63857013
0.0,0.14327955,-0.03313056,-0.6386386
0.0,0.14334339,-0.033327065,-0.63871056
0.0,0.14340827,-0.033525277,-0.63878644
0.0,0.14347436,-0.033725027,-0.6388667
0.0,0.14354183,-0.03392612,-0.6389522
0.0,0.14361086,-0.03412831,-0.63904357
0.0,0.14368168,-0.034331366,-0.63914144
0.0,0.14375441,-0.034535013,-0.6392469
0.0,0.14382924,-0.034738973,-0.6393605
0.0,0.14390633,-0.034942903,-0.6394833
0.0,0.14398593,-0.03514649,-0.6396161
0.0,0.14406812,-0.035349395,-0.63975984
0.0,0.14415316,-0.035551265,-0.6399155
0.0,0.14424112,-0.03575173,-0.6400841
0.0,0.14433224,-0.035950426,-0.6402666
0.0,0.14442664,-0.036146987,-0.64046395
0.0,0.14452443,-0.036341026,-0.64067715
0.0,0.14462574,-0.036532175,-0.6409071
0.0,0.14473072,-0.036720064,-0.641155
0.0,0.14483948,-0.03690434,-0.6414216
0.0,0.1449521,-0.037084635,-0.64170784
0.0,0.14506868,-0.037260614,-0.6420146
0.0,0.14518926,-0.03743196,-0.6423427
0.0,0.14531392,-0.037598345,-0.642693
0.0,0.14544268,-0.03775948,-0.64306617
0.0,0.14557563,-0.037915085,-0.643463
0.0,0.14571275,-0.038064897,-0.643884
0.0,0.14585401,-0.03820869,-0.64432997
0.0,0.14599945,-0.038346253,-0.64480126
0.0,0.146149,-0.038477376,-0.64529836
0.0,0.14630263,-0.038601894,-0.6458217
0.0,0.14646024,-0.03871967,-0.6463714
0.0,0.14662182,-0.03883056,-0.6469479
0.0,0.14678724,-0.038934495,-0.64755124
0.0,0.1469564,-0.039031375,-0.6481815
0.0,0.14712918,-0.03912117,-0.64883864
0.0,0.14730544,-0.03920384,-0.6495226
0.0,0.147485,-0.03927937,-0.6502331
0.0,0.14766778,-0.039347805,-0.6509698
0.0,0.14785354,-0.039409157,-0.6517326
0.0,0.14804211,-0.039463516,-0.6525207
0.0,0.14823328,-0.039510943,-0.65333384
0.0,0.14842686,-0.039551537,-0.65417105
0.0,0.14862263,-0.039585393,-0.655032
0.0,0.14882036,-0.03961268,-0.65591556
0.0,0.1490198,-0.03963353,-0.656821
0.0,0.1492207,-0.039648097,-0.6577473
0.0,0.14942281,-0.03965659,-0.6586934
0.0,0.14962593,-0.039659187,-0.65965825
0.0,0.14982973,-0.039656084,-0.66064054
0.0,0.15003395,-0.039647505,-0.66163903
0.0,0.15023836,-0.039633702,-0.6626523
0.0,0.15044266,-0.03961489,-0.6636791
0.0,0.15064657,-0.039591324,-0.6647178
0.0,0.15084983,-0.03956328,-0.6657669
0.0,0.15105216,-0.03953102,-0.6668249
0.0,0.1512533,-0.039494846,-0.66789
0.0,0.15145297,-0.039455034,-0.6689607
0.0,0.1516509,-0.039411884,-0.6700353
0.0,0.15184686,-0.039365694,-0.6711119
0.0,0.15204057,-0.039316803,-0.67218894
0.0,0.1522318,-0.03926552,-0.67326444
0.0,0.15242028,-0.03921219,-0.6743367
0.0,0.15260582,-0.03915712,-0.6754039
0.0,0.15278819,-0.039100666,-0.67646426
0.0,0.1529672,-0.039043166,-0.677516
0.0,0.1531427,-0.03898497,-0.6785573
0.0,0.15331443,-0.038926426,-0.67958635
0.0,0.15348226,-0.038867872,-0.6806016
0.0,0.15364604,-0.03880966,-0.68160135
0.0,0.15380566,-0.038752124,-0.68258387
0.0,0.15396097,-0.038695622,-0.6835477
0.0,0.15411194,-0.038640473,-0.68449116
0.0,0.15425844,-0.038586996,-0.6854131
0.0,0.1544004,-0.038535528,-0.6863119
0.0,0.15453783,-0.038486365,-0.6871863
0.0,0.15467066,-0.038439777,-0.6880352
0.0,0.15479894,-0.038396057,-0.68885756
0.0,0.15492265,-0.038355425,-0.68965226
0.0,0.15504181,-0.038318127,-0.69041854
0.0,0.15515657,-0.038284365,-0.6911556
0.0,0.15526687,-0.038254317,-0.69186276
0.0,0.1553729,-0.038228124,-0.6925395
0.0,0.15547477,-0.03820591,-0.6931854
0.0,0.15557253,-0.03818776,-0.6938002
0.0,0.15566641,-0.03817372,-0.69438374
0.0,0.15575652,-0.03816381,-0.6949359
0.0,0.155843,-0.03815802,-0.6954568
0.0,0.1559261,-0.038156267,-0.69594663
0.0,0.1560059,-0.038158488,-0.6964057
0.0,0.15608267,-0.038164534,-0.6968344
0.0,0.15615658,-0.038174264,-0.6972332
0.0,0.15622786,-0.038187455,-0.69760287
0.0,0.1562967,-0.03820391,-0.69794387
0.0,0.1563633,-0.038223345,-0.6982571
0.0,0.15642788,-0.038245473,-0.6985436
0.0,0.15649061,-0.03826999,-0.69880396
0.0,0.15655172,-0.03829656,-0.69903946
0.0,0.15661143,-0.038324837,-0.6992511
0.0,0.15666987,-0.038354445,-0.6994399
0.0,0.15672721,-0.03838501,-0.6996069
0.0,0.15678371,-0.03841614,-0.69975346
0.0,0.15683942,-0.03844748,-0.6998805
0.0,0.15689455,-0.038478628,-0.6999892
0.0,0.1569492,-0.03850921,-0.7000809
0.0,0.1570035,-0.038538866,-0.7001564
0.0,0.15705755,-0.03856724,-0.700217
0.0,0.15711144,-0.03859401,-0.70026374
0.0,0.1571652,-0.038618874,-0.7002976
0.0,0.15721893,-0.038641546,-0.70031947
0.0,0.15727264,-0.038661778,-0.7003304
0.0,0.15732639,-0.038679354,-0.7003311
0.0,0.15738016,-0.038694095,-0.70032233
0.0,0.15743393,-0.03870585,-0.70030504
0.0,0.15748769,-0.038714513,-0.70027953
0.0,0.15754144,-0.03872,-0.7002466
0.0,0.1575951,-0.03872229,-0.70020676
0.0,0.1576486,-0.03872138,-0.70016015
0.0,0.15770191,-0.038717307,-0.70010734
0.0,0.15775494,-0.038710147,-0.7000485
0.0,0.15780762,-0.038700018,-0.6999838
0.0,0.15785989,-0.038687047,-0.69991344
0.0,0.1579116,-0.038671423,-0.6998374
0.0,0.15796274,-0.038653325,-0.69975567
0.0,0.15801315,-0.038632978,-0.6996683
0.0,0.1580628,-0.038610615,-0.6995751
0.0,0.15811159,-0.038586512,-0.699476
0.0,0.15815942,-0.038560916,-0.69937074
0.0,0.15820628,-0.038534112,-0.6992593
0.0,0.15825206,-0.038506396,-0.69914126
0.0,0.15829672,-0.038478028,-0.6990165
0.0,0.15834022,-0.038449306,-0.6988848
0.0,0.15838245,-0.038420506,-0.69874585
0.0,0.15842351,-0.03839188,-0.69859964
0.0,0.15846333,-0.038363684,-0.6984457
0.0,0.15850188,-0.038336173,-0.69828403
0.0,0.15853919,-0.038309533,-0.69811445
0.0,0.15857528,-0.038283974,-0.69793683
0.0,0.15861018,-0.03825968,-0.69775116
0.0,0.15864393,-0.038236786,-0.69755715
0.0,0.15867662,-0.038215414,-0.69735515
0.0,0.15870826,-0.03819565,-0.6971451
0.0,0.15873897,-0.03817755,-0.69692695
0.0,0.15876879,-0.038161162,-0.696701
0.0,0.15879779,-0.038146492,-0.6964672
0.0,0.15882611,-0.03813349,-0.6962262
0.0,0.15885381,-0.038122118,-0.695978
0.0,0.15888102,-0.03811229,-0.6957229
0.0,0.15890783,-0.03810391,-0.6954613
0.0,0.1589343,-0.038096834,-0.69519365
0.0,0.15896063,-0.038090933,-0.69492036
0.0,0.1589868,-0.038086038,-0.6946418
0.0,0.15901299,-0.03808196,-0.6943586
0.0,0.15903924,-0.038078498,-0.6940711
0.0,0.15906571,-0.038075447,-0.69377995
0.0,0.15909244,-0.03807259,-0.69348556
0.0,0.15911947,-0.03806973,-0.6931884
0.0,0.1591469,-0.038066614,-0.6928891
0.0,0.15917481,-0.038063068,-0.69258815
0.0,0.15920322,-0.038058873,-0.69228595
0.0,0.1592322,-0.03805381,-0.6919828
0.0,0.15926175,-0.038047716,-0.6916796
0.0,0.15929191,-0.038040407,-0.6913762
0.0,0.15932268,-0.03803171,-0.6910735
0.0,0.15935403,-0.038021505,-0.69077146
0.0,0.15938607,-0.038009655,-0.69047046
0.0,0.15941861,-0.037996065,-0.6901709
0.0,0.15945177,-0.03798066,-0.68987286
0.0,0.15948543,-0.037963394,-0.6895765
0.0,0.15951955,-0.03794424,-0.6892819
0.0,0.15955417,-0.03792317,-0.6889892
0.0,0.1595891,-0.037900206,-0.6886986
0.0,0.15962438,-0.037875384,-0.68840975
0.0,0.15965992,-0.037848774,-0.6881228
0.0,0.15969564,-0.037820447,-0.68783754
0.0,0.15973145,-0.03779051,-0.6875539
0.0,0.15976734,-0.03775907,-0.6872718
0.0,0.1598032,-0.037726287,-0.6869908
0.0,0.15983894,-0.037692264,-0.6867109
0.0,0.15987453,-0.0376572,-0.6864317
0.0,0.15990993,-0.037621234,-0.6861531
0.0,0.15994504,-0.03758455,-0.68587464
0.0,0.15997979,-0.037547324,-0.685596
0.0,0.16001415,-0.03750973,-0.6853171
0.0,0.1600481,-0.037471943,-0.6850375
0.0,0.16008152,-0.037434142,-0.68475693
0.0,0.16011448,-0.03739649,-0.68447506
0.0,0.16014695,-0.037359152,-0.6841917
0.0,0.16017884,-0.03732227,-0.6839066
0.0,0.16021022,-0.03728601,-0.6836195
0.0,0.16024104,-0.037250467,-0.6833302
0.0,0.16027132,-0.037215766,-0.6830385
0.0,0.16030106,-0.037182003,-0.68274415
0.0,0.16033036,-0.03714925,-0.68244725
0.0,0.16035914,-0.03711758,-0.68214756
0.0,0.16038746,-0.03708703,-0.68184507
0.0,0.16041541,-0.037057605,-0.6815398
0.0,0.16044302,-0.037029322,-0.6812317
0.0,0.16047034,-0.037002176,-0.6809208
0.0,0.16049735,-0.036976133,-0.68060714
0.0,0.16052422,-0.036951132,-0.680291
0.0,0.16055094,-0.036927126,-0.67997235
0.0,0.16057755,-0.036904015,-0.67965144
0.0,0.16060416,-0.036881715,-0.6793284
0.0,0.16063085,-0.036860123,-0.6790035
0.0,0.16065758,-0.036839113,-0.67867684
0.0,0.3892487,-0.13304457,0.120855674
0.0,0.389219,-0.13300622,0.12097253
0.0,0.38915145,-0.13294142,0.121200874
0.0,0.38904592,-0.1328649,0.12152489
0.0,0.38890594,-0.13279137,0.12192581
0.0,0.38873613,-0.13273448,0.12238615
0.0,0.38854113,-0.13270593,0.12289136
0.0,0.38832474,-0.13271551,0.12343039
0.0,0.3880901,-0.13277109,0.12399541
0.0,0.3878397,-0.13287875,0.12458134
0.0,0.38757524,-0.13304314,0.12518506
0.0,0.3872981,-0.13326739,0.125805
0.0,0.38700935,-0.13355362,0.12644048
0.0,0.38670984,-0.13390295,0.12709151
0.0,0.3864004,-0.13431554,0.12775822
0.0,0.3860819,-0.13479078,0.12844086
0.0,0.38575515,-0.13532746,0.12913962
0.0,0.38542104,-0.1359235,0.12985438
0.0,0.3850804,-0.13657647,0.13058496
0.0,0.38473433,-0.1372833,0.13133088
0.0,0.38438383,-0.13804035,0.13209134
0.0,0.38403,-0.13884369,0.13286549
0.0,0.38367406,-0.13968888,0.13365214
0.0,0.383317,-0.14057116,0.13445006
0.0,0.3829599,-0.14148541,0.13525774
0.0,0.38260415,-0.14242639,0.13607365
0.0,0.3822506,-0.14338852,0.13689616
0.0,0.38190052,-0.14436619,0.13772352
0.0,0.38155484,-0.14535359,0.13855396
0.0,0.38121465,-0.146345,0.1393857
0.0,0.38088086,-0.1473346,0.14021684
0.0,0.3805545,-0.14831679,0.14104556
0.0,0.35181278,-0.053689927,-0.97452724
0.0,0.35181323,-0.053635813,-0.9744172
0.0,0.35181156,-0.053552512,-0.97423494
0.0,0.3518062,-0.05345874,-0.97400594
0.0,0.351796,-0.053368375,-0.97374636
0.0,0.35178024,-0.053291623,-0.97346556
0.0,0.351758,-0.05323614,-0.97316813
0.0,0.3517288,-0.05320764,-0.9728559
0.0,0.35169223,-0.05321051,-0.97252876
0.0,0.35164803,-0.053248208,-0.9721855
0.0,0.35159597,-0.053323455,-0.9718247
0.0,0.35153624,-0.053438418,-0.9714448
0.0,0.35146886,-0.05359481,-0.97104436
0.0,0.35139424,-0.053793885,-0.9706223
0.0,0.35131264,-0.054036476,-0.9701777
0.0,0.35122454,-0.054323047,-0.96971023
0.0,0.35113052,-0.05465361,-0.96921957
0.0,0.35103127,-0.055027753,-0.96870613
0.0,0.3509273,-0.0554447,-0.96817017
0.0,0.3508193,-0.0559032,-0.96761245
0.0,0.35070807,-0.05640165,-0.967034
0.0,0.35059428,-0.05693807,-0.9664359
0.0,0.3504787,-0.05751008,-0.96581954
0.0,0.350362,-0.058114994,-0.9651864
0.0,0.350245,-0.05874977,-0.9645381
0.0,0.35012835,-0.059411135,-0.9638763
0.0,0.35001275,-0.060095586,-0.96320295
0.0,0.34989893,-0.060799368,-0.9625199
0.0,0.34978744,-0.061518602,-0.96182895
0.0,0.34967896,-0.062249262,-0.9611321
0.0,0.349574,-0.06298726,-0.9604315
0.0,0.34947318,-0.06372848,-0.95972896
0.0,0.34937692,-0.06446879,-0.95902646
0.0,0.3492857,-0.06520416,-0.958326
0.0,0.34919986,-0.0659306,-0.9576294
0.0,0.34911987,-0.066644266,-0.95693845
0.0,0.34904587,-0.06734149,-0.9562551
0.0,0.3489781,-0.068018824,-0.9555808
0.0,0.34891686,-0.06867304,-0.9549173
0.0,0.34886214,-0.06930118,-0.954266
0.0,0.34881407,-0.0699006,-0.9536284
0.0,0.34877262,-0.07046895,-0.9530056
0.0,0.34873775,-0.07100422,-0.95239884
0.0,0.34870926,-0.07150473,-0.951809
0.0,0.34868705,-0.071969174,-0.95123684
0.0,0.34867087,-0.07239663,-0.95068306
0.0,0.34866035,-0.072786465,-0.9501483
0.0,0.34865522,-0.07313848,-0.9496326
0.0,0.3486551,-0.07345279,-0.9491363
0.0,0.3486595,-0.07372983,-0.9486594
0.0,0.34866795,-0.07397039,-0.9482016
0.0,0.34867996,-0.074175544,-0.94776255
0.0,0.34869495,-0.07434667,-0.9473418
0.0,0.34871247,-0.07448538,-0.9469387
0.0,0.34873188,-0.07459353,-0.9465522
0.0,0.34875268,-0.0746732,-0.9461817
0.0,0.34877422,-0.07472661,-0.945826
0.0,0.34879604,-0.074756145,-0.94548374
0.0,0.34881753,-0.07476431,-0.94515395
0.0,0.34883824,-0.07475367,-0.9448353
0.0,0.34885767,-0.07472681,-0.9445263
0.0,0.34887543,-0.07468639,-0.9442257
0.0,0.34889126,-0.07463498,-0.94393224
0.0,0.34890467,-0.07457512,-0.94364446
0.0,0.3489156,-0.07450927,-0.9433611
0.0,0.34892377,-0.07443971,-0.94308096
0.0,0.3489291,-0.07436864,-0.9428031
0.0,0.34893167,-0.07429801,-0.9425262
0.0,0.3489314,-0.074229576,-0.9422498
0.0,0.34892854,-0.07416486,-0.94197273
0.0,0.34892333,-0.07410507,-0.94169474
0.0,0.348916,-0.07405117,-0.9414153
0.0,0.34890696,-0.074003756,-0.94113433
0.0,0.34889662,-0.07396316,-0.9408515
0.0,0.34888566,-0.0739293,-0.94056726
0.0,0.3488745,-0.073901765,-0.94028157
0.0,0.34886375,-0.07387978,-0.93999517
0.0,0.3488541,-0.07386221,-0.9397086
0.0,0.34884632,-0.073847584,-0.93942267
0.0,0.348841,-0.07383405,-0.9391382
0.0,0.3488389,-0.073819436,-0.9388562
0.0,0.34884065,-0.07380128,-0.9385779
0.0,0.34884712,-0.07377688,-0.9383045
0.0,0.34885865,-0.07374326,-0.93803704
0.0,0.34887597,-0.073697306,-0.93777686
0.0,0.3488996,-0.07363579,-0.93752515
0.0,0.34892985,-0.073555425,-0.93728304
0.0,0.348967,-0.07345296,-0.93705165
0.0,0.34901118,-0.07332522,-0.93683195
0.0,0.34906256,-0.0731693,-0.9366247
0.0,0.34912086,-0.07298248,-0.9364305
0.0,0.34918585,-0.07276249,-0.93624973
0.0,0.34925708,-0.072507486,-0.9360826
0.0,0.3493339,-0.07221615,-0.935929
0.0,0.34941563,-0.07188783,-0.9357884
0.0,0.34950107,-0.071522534,-0.93566006
0.0,0.34958938,-0.07112101,-0.9355428
0.0,0.34967914,-0.07068478,-0.9354351
0.0,0.3497692,-0.07021618,-0.9353353
0.0,0.34985808,-0.06971832,-0.93524075
0.0,0.34994414,-0.06919511,-0.9351491
0.0,0.35002604,-0.06865118,-0.93505734
0.0,0.35010216,-0.068091825,-0.93496215
0.0,0.35017106,-0.06752295,-0.9348601
0.0,0.3502313,-0.06695097,-0.93474734
0.0,0.35028157,-0.06638261,-0.93461996
0.0,0.35032073,-0.06582492,-0.9344741
0.0,0.3503478,-0.06528502,-0.9343058
0.0,0.35036185,-0.06476998,-0.9341112
0.0,0.3503624,-0.06428672,-0.9338867
0.0,0.35034916,-0.06384181,-0.9336291
0.0,0.3503218,-0.06344136,-0.9333351
0.0,0.35028067,-0.06309082,-0.93300253
0.0,0.35022596,-0.062794946,-0.93262905
0.0,0.3501582,-0.06255761,-0.9322133
0.0,0.35007834,-0.062381715,-0.9317544
0.0,0.34998715,-0.0622692,-0.93125206
0.0,0.349886,-0.062220853,-0.93070656
0.0,0.34977597,-0.062236384,-0.93011886
0.0,0.34965855,-0.062314402,-0.92949057
0.0,0.34953523,-0.062452387,-0.92882365
0.0,0.34940743,-0.06264677,-0.92812073
0.0,0.3492768,-0.06289301,-0.92738485
0.0,0.349145,-0.063185655,-0.92661935
0.0,0.34901336,-0.063518465,-0.925828
0.0,0.34888348,-0.06388454,-0.92501473
0.0,0.34875673,-0.06427645,-0.92418385
0.0,0.34863442,-0.06468645,-0.92333937
0.0,0.34851775,-0.06510653,-0.9224857
0.0,0.34840772,-0.06552871,-0.92162716
0.0,0.34830523,-0.065945104,-0.92076766
0.0,0.34821093,-0.06634811,-0.91991144
0.0,0.34812546,-0.06673064,-0.91906226
0.0,0.34804913,-0.067086115,-0.91822344
0.0,0.3479821,-0.06740871,-0.91739833
0.0,0.34792435,-0.06769347,-0.9165896
0.0,0.34787574,-0.06793627,-0.9157998
0.0,0.34783572,-0.068134055,-0.91503054
0.0,0.34780377,-0.06828475,-0.91428345
0.0,0.3477791,-0.06838733,-0.9135594
0.0,0.34776077,-0.06844179,-0.91285866
0.0,0.34774783,-0.068449214,-0.91218114
0.0,0.34773898,-0.068411626,-0.911526
0.0,0.3477332,-0.06833192,-0.9108923
0.0,0.3477289,-0.06821388,-0.91027796
0.0,0.3477249,-0.06806195,-0.9096811
0.0,0.34771994,-0.06788124,-0.909099
0.0,0.34771264,-0.06767733,-0.90852886
0.0,0.3477017,-0.06745618,-0.9079675
0.0,0.34768602,-0.06722398,-0.9074117
0.0,0.3476646,-0.06698704,-0.90685785
0.0,0.34763646,-0.06675165,-0.90630263
0.0,0.347601,-0.066523924,-0.9057425
0.0,0.34755746,-0.06630976,-0.90517443
0.0,0.34750563,-0.066114575,-0.9045952
0.0,0.34744522,-0.06594341,-0.9040022
0.0,0.34737623,-0.06580063,-0.9033929
0.0,0.34729883,-0.06568998,-0.9027653
0.0,0.34721327,-0.06561444,-0.9021178
0.0,0.34712014,-0.06557623,-0.9014493
0.0,0.3470201,-0.06557678,-0.90075916
0.0,0.34691378,-0.0656166,-0.9000472
0.0,0.46516508,0.13641226,0.5057906
0.0,0.46523854,0.13642505,0.50592214
0.0,0.465363,0.1364417,0.50615275
0.0,0.46552032,0.13645372,0.5064528
0.0,0.46569666,0.13645343,0.50679815
0.0,0.46588162,0.13643387,0.50716954
0.0,0.4660675,0.13638893,0.5075524
0.0,0.46624893,0.13631329,0.5079356
0.0,0.4664221,0.13620237,0.5083108
0.0,0.46658418,0.13605212,0.5086717
0.0,0.46673325,0.13585916,0.50901294
0.0,0.46686766,0.13562062,0.5093299
0.0,0.46698597,0.13533427,0.50961787
0.0,0.46708697,0.1349983,0.50987244
0.0,0.46716923,0.13461144,0.51008844
0.0,0.4672313,0.13417293,0.5102606
0.0,0.46727154,0.13368252,0.5103829
0.0,0.46728832,0.13314033,0.51044875
0.0,0.46727943,0.13254704,0.510451
0.0,0.467243,0.13190368,0.51038194
0.0,0.46717647,0.13121177,0.51023304
0.0,0.46707752,0.13047314,0.50999534
0.0,0.46694347,0.12969,0.5096595
0.0,0.4667718,0.12886485,0.5092156
0.0,0.46655965,0.12800054,0.5086534
0.0,0.4663044,0.12710005,0.5079625
0.0,0.46600327,0.12616672,0.5071326
0.0,0.46565387,0.12520395,0.50615335
0.0,0.4652537,0.12421534,0.5050151
0.0,0.46480098,0.1232046,0.5037087
0.0,0.46429405,0.12217554,0.50222623
0.0,0.46373177,0.12113205,0.5005609
0.0,0.46311378,0.12007805,0.4987078
0.0,0.46244025,0.11901748,0.49666408
0.0,0.4617124,0.11795443,0.4944294
0.0,0.4609318,0.11689302,0.49200594
0.0,0.4601015,0.11583744,0.48939902
0.0,0.45922512,0.11479197,0.48661727
0.0,0.4583073,0.11376096,0.48367238
0.0,0.45735353,0.112748906,0.48057947
0.0,0.4563701,0.11176037,0.47735667
0.0,0.4553637,0.1108,0.47402477
0.0,0.45434177,0.109872445,0.47060716
0.0,0.4533119,0.10898229,0.4671289
0.0,0.4522817,0.108134024,0.4636163
0.0,0.4512588,0.10733191,0.4600962
0.0,0.45025042,0.1065798,0.45659524
0.0,0.44926336,0.105881125,0.45313907
0.0,0.44830367,0.10523863,0.449752
0.0,0.4473767,0.10465429,0.44645625
0.0,0.4464871,0.10412937,0.44327152
0.0,0.44563836,0.10366409,0.44021463
0.0,0.44483343,0.10325776,0.43729958
0.0,0.44407415,0.10290869,0.43453726
0.0,0.44336167,0.10261422,0.43193567
0.0,0.44269642,0.1023707,0.4294999
0.0,0.44207817,0.102173775,0.4272325
0.0,0.44150627,0.10201824,0.42513394
0.0,0.4409794,0.101898275,0.42320263
0.0,0.44049624,0.10180755,0.42143542
0.0,0.4400549,0.10173936,0.41982773
0.0,0.43965358,0.10168665,0.4183744
0.0,0.4392902,0.10164239,0.41706893
0.0,0.43896273,0.10159943,0.41590503
0.0,0.43866917,0.101550765,0.41487566
0.0,0.43840763,0.10148958,0.41397387
0.0,0.43817613,0.10140936,0.41319263
0.0,0.43797284,0.10130398,0.41252497
0.0,0.43779615,0.101167664,0.41196418
0.0,0.43764442,0.10099524,0.4115037
0.0,0.4375162,0.100782074,0.41113716
0.0,0.43741012,0.10052409,0.41085848
0.0,0.43732488,0.100217834,0.41066173
0.0,0.43725947,0.09986045,0.41054142
0.0,0.4372126,0.099449806,0.41049197
0.0,0.43718338,0.09898435,0.4105084
0.0,0.43717095,0.098463215,0.4105856
0.0,0.43717435,0.097886175,0.41071895
0.0,0.43719292,0.09725359,0.4109039
0.0,0.43722573,0.09656649,0.4111361
0.0,0.43727222,0.09582638,0.4114115
0.0,0.4373318,0.0950354,0.41172615
0.0,0.43740377,0.09419615,0.4120763
0.0,0.43748763,0.093311675,0.41245854
0.0,0.4375829,0.092385456,0.41286942
0.0,0.43768898,0.09142142,0.413306
0.0,0.43780547,0.0904237,0.41376525
0.0,0.4379319,0.089396775,0.4142445
0.0,0.4380679,0.088345304,0.4147412
0.0,0.43821293,0.08727423,0.4152529
0.0,0.43836668,0.08618844,0.4157776
0.0,0.43852872,0.08509305,0.41631314
0.0,0.43869862,0.08399306,0.4168577
0.0,0.438876,0.082893535,0.41740957
0.0,0.43906033,0.081799395,0.4179671
0.0,0.43925124,0.080715425,0.41852897
0.0,0.4394483,0.079646304,0.41909376
0.0,0.43965098,0.07859639,0.4196602
0.0,0.43985882,0.077569894,0.42022723
0.0,0.44007134,0.07657059,0.42079377
0.0,0.44028795,0.075602055,0.4213589
0.0,0.4405082,0.07466747,0.4219218
0.0,0.44073138,0.073769644,0.42248148
0.0,0.44095704,0.072910964,0.42303744
0.0,0.44118458,0.07209341,0.4235889
0.0,0.4414135,0.07131857,0.42413533
0.0,0.44164297,0.07058753,0.4246762
0.0,0.44187263,0.06990106,0.42521113
0.0,0.44210178,0.06925943,0.42573977
0.0,0.44232985,0.06866247,0.4262618
0.0,0.4425564,0.06810963,0.4267771
0.0,0.44278073,0.06759997,0.42728546
0.0,0.44300234,0.06713221,0.4277869
0.0,0.44322082,0.066704586,0.42828158
0.0,0.44343576,0.06631514,0.42876947
0.0,0.4436466,0.06596147,0.42925096
0.0,0.44385302,0.06564104,0.42972627
0.0,0.44405475,0.065350935,0.43019587
0.0,0.4442514,0.06508811,0.4306601
0.0,0.44444275,0.06484927,0.4311196
0.0,0.44462863,0.064631015,0.43157497
0.0,0.44480887,0.06442975,0.43202683
0.0,0.44498336,0.0642419,0.4324758
0.0,0.4451521,0.06406379,0.43292272
0.0,0.44531503,0.06389165,0.43336827
0.0,0.44547224,0.06372184,0.4338132
0.0,0.44562384,0.06355068,0.43425837
0.0,0.44576985,0.06337463,0.43470445
0.0,0.44591054,0.06319019,0.43515217
0.0,0.44604608,0.06299401,0.43560228
0.0,0.4461767,0.062782966,0.43605536
0.0,0.44630265,0.062554054,0.43651205
0.0,0.4464243,0.06230446,0.43697298
0.0,0.44654182,0.06203165,0.43743855
0.0,0.44665566,0.061733287,0.43790922
0.0,0.44676608,0.061407324,0.4383853
0.0,0.44687343,0.061052017,0.43886718
0.0,0.44697812,0.06066583,0.43935493
0.0,0.44708046,0.06024759,0.43984872
0.0,0.4471808,0.059796367,0.44034863
0.0,0.44727954,0.059311558,0.44085458
