rollout/ep_rew_mean,time/fps,time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,train/n_updates,train/learning_rate,train/ent_coef_loss,train/critic_loss,train/actor_loss,train/ent_coef
0.05668543000000001,2,31435,17360,4.85,10804,31334,0.0003,-0.0224408358335495,6.590288103325292e-05,-0.008206021972000599,0.005493156611919403
0.05535496,2,31452,17364,4.87,10806,31351,0.0003,0.005170315504074097,4.594985512085259e-05,-0.010737469419836998,0.005492449272423983
0.05834669,2,31481,17368,4.95,10809,31380,0.0003,-1.4628987312316895,5.2786010201089084e-05,-0.005623220466077328,0.005494796205312014
0.05806223,2,31503,17372,4.95,10812,31402,0.0003,-0.3171688914299011,8.725219231564552e-05,-0.0096757085993886,0.005491428077220917
0.0576886,2,31520,17376,4.9,10814,31419,0.0003,-1.7131171226501465,5.711034464184195e-05,-0.013189060613512993,0.005490152630954981
0.05573406,2,31543,17380,4.86,10817,31442,0.0003,-0.9204636216163635,7.021123019512743e-05,-0.006269097328186035,0.005489888601005077
0.055283429999999995,2,31557,17384,4.83,10820,31456,0.0003,-0.05947129428386688,4.293562233215198e-05,-0.010738525539636612,0.005492467898875475
0.05790527,2,31577,17388,4.9,10822,31476,0.0003,0.24198216199874878,7.994619954843074e-05,-0.008515533991158009,0.005502874962985516
0.06048196999999998,2,31600,17392,4.98,10825,31499,0.0003,-0.46107909083366394,5.464919377118349e-05,-0.006379007827490568,0.00550140580162406
0.05823816,2,31608,17396,4.91,10828,31507,0.0003,-0.5994774699211121,4.7197172534652054e-05,-0.0075002871453762054,0.005499645601958036
0.05768497000000001,2,31635,17400,4.98,10830,31534,0.0003,-0.0326002836227417,6.402697181329131e-05,-0.009545480832457542,0.005504551809281111
0.05751404,2,31657,17404,4.99,10833,31556,0.0003,1.3469798564910889,5.0611030019354075e-05,-0.011841406114399433,0.005510776303708553
0.05135743000000001,2,31674,17408,4.85,10836,31573,0.0003,-0.630375862121582,6.114607094787061e-05,-0.0075848288834095,0.005524304695427418
0.05258735,2,31688,17412,4.88,10838,31587,0.0003,0.291631817817688,7.50376348150894e-05,-0.008908873423933983,0.005517049226909876
0.052228079999999996,2,31709,17416,4.88,10841,31608,0.0003,-0.9569126963615417,6.249197758734226e-05,-0.008826042525470257,0.005508913658559322
0.049518500000000014,2,31726,17420,4.82,10844,31625,0.0003,0.2515973746776581,0.0001195252625620924,-0.013063335791230202,0.005498224403709173
0.04736636000000001,2,31740,17424,4.74,10846,31639,0.0003,0.4582095742225647,8.3258913946338e-05,-0.008432676084339619,0.0055007655173540115
0.04989422000000001,2,31764,17428,4.85,10849,31663,0.0003,-0.3629433512687683,7.474252925021574e-05,-0.010486830025911331,0.00550979096442461
0.04877476000000001,2,31771,17432,4.76,10851,31670,0.0003,0.5319966673851013,6.211354047991335e-05,-0.007155103143304586,0.005512534640729427
0.04907828,2,31793,17436,4.75,10854,31692,0.0003,0.21745426952838898,6.796688830945641e-05,-0.0130213787779212,0.005528072826564312
0.047581860000000004,2,31816,17440,4.75,10857,31715,0.0003,0.8327884674072266,9.748295997269452e-05,-0.0074785081669688225,0.005512802395969629
0.04604353999999999,2,31832,17444,4.66,10860,31731,0.0003,-1.2999606132507324,5.855581912328489e-05,-0.006646355148404837,0.0055149029940366745
0.04513257,2,31849,17448,4.6,10862,31748,0.0003,-0.7875837087631226,6.634248711634427e-05,-0.003712048288434744,0.005505845881998539
0.04173259,2,31864,17452,4.53,10865,31763,0.0003,-0.1887277066707611,6.259999645408243e-05,-0.011658400297164917,0.005506366025656462
0.04412536,2,31881,17456,4.61,10868,31780,0.0003,-0.6484279632568359,9.993197454605252e-05,-0.007338661700487137,0.005505152978003025
0.04628051999999999,2,31903,17460,4.68,10870,31802,0.0003,0.7550745010375977,4.662157880375162e-05,-0.012537513859570026,0.005503386724740267
0.04896623,2,31925,17464,4.73,10873,31824,0.0003,-0.2070249617099762,7.254446973092854e-05,-0.009223319590091705,0.005506512708961964
0.0478592,2,31948,17468,4.67,10876,31847,0.0003,0.07578741014003754,7.251949864439666e-05,-0.005368221551179886,0.005515439435839653
0.04492824000000001,2,31961,17472,4.58,10878,31860,0.0003,-0.40595361590385437,6.0700360336340964e-05,-0.008855905383825302,0.005515005439519882
0.04673969999999998,2,31988,17476,4.68,10881,31887,0.0003,-0.04387104511260986,7.077384361764416e-05,-0.010122944600880146,0.005518012214452028
0.04575855999999999,2,32007,17480,4.64,10884,31906,0.0003,-0.6221947073936462,9.594851871952415e-05,-0.009384606033563614,0.005520443897694349
0.045116550000000005,2,32026,17484,4.69,10886,31925,0.0003,-0.07211928069591522,4.5460481487680227e-05,-0.008232517167925835,0.0055249761790037155
0.04326544,2,32041,17488,4.64,10889,31940,0.0003,0.1336546391248703,5.671614781022072e-05,-0.01043181773275137,0.005527368746697903
0.04397745999999999,2,32069,17492,4.69,10892,31968,0.0003,1.2008196115493774,5.0938127969857305e-05,-0.009877842850983143,0.005531537812203169
0.04593974,2,32084,17496,4.76,10894,31983,0.0003,0.47968778014183044,5.004072227166034e-05,-0.008601189590990543,0.005542312283068895
0.045602480000000015,2,32106,17500,4.71,10897,32005,0.0003,-0.5195644497871399,7.949778228066862e-05,-0.007866580970585346,0.0055556162260472775
0.04582527000000001,2,32128,17504,4.71,10900,32027,0.0003,-0.37037643790245056,6.753826164640486e-05,-0.008053752593696117,0.0055563077330589294
0.046021259999999994,2,32143,17508,4.69,10902,32042,0.0003,-1.014448881149292,0.00010523955279495567,-0.006536351516842842,0.005556024145334959
0.04574914000000001,2,32158,17512,4.7,10905,32057,0.0003,0.13478893041610718,6.42992090433836e-05,-0.009869273751974106,0.005560988560318947
0.04638658,2,32181,17516,4.72,10908,32080,0.0003,0.2550789713859558,6.395448872353882e-05,-0.005659952759742737,0.005568874999880791
0.04606665000000001,2,32198,17520,4.72,10911,32097,0.0003,0.2199634164571762,5.988196062389761e-05,-0.010804885998368263,0.005564455408602953
0.05052174000000001,2,32226,17524,4.86,10913,32125,0.0003,0.030819997191429138,6.235534237930551e-05,-0.004596005659550428,0.005572421010583639
0.050966840000000006,2,32250,17528,4.86,10916,32149,0.0003,0.6157010793685913,0.00010371065582148731,-0.005198983941227198,0.005576937459409237
0.05313676,2,32265,17532,4.94,10919,32164,0.0003,-0.35413941740989685,5.8024204918183386e-05,-0.011222556233406067,0.005585965234786272
0.05083554999999999,2,32280,17536,4.87,10921,32179,0.0003,0.39412838220596313,0.00010472227586433291,-0.010593384504318237,0.0055791768245399
0.048422349999999996,2,32288,17540,4.72,10924,32187,0.0003,1.6180773973464966,4.934148455504328e-05,-0.007094533182680607,0.005578639917075634
0.047990080000000004,2,32303,17544,4.71,10926,32202,0.0003,0.5478793382644653,4.3850137444678694e-05,-0.012418659403920174,0.005578895099461079
0.05088837000000001,2,32327,17548,4.78,10929,32226,0.0003,-0.5864851474761963,7.092089072102681e-05,-0.010641073808073997,0.005583767779171467
0.05290522,2,32346,17552,4.82,10932,32245,0.0003,-0.3203750550746918,6.41578808426857e-05,-0.011455231346189976,0.005588514264672995
0.05113244999999999,2,32360,17556,4.79,10934,32259,0.0003,-0.04340766370296478,4.656642704503611e-05,-0.010003764182329178,0.005590678658336401
0.05035297999999999,2,32380,17560,4.77,10937,32279,0.0003,-1.3712596893310547,4.965910193277523e-05,-0.0060360003262758255,0.005588490515947342
0.04857234,2,32395,17564,4.7,10940,32294,0.0003,-0.2638564705848694,5.205149864195846e-05,-0.010256525129079819,0.0055860793218016624
0.043975159999999985,2,32401,17568,4.53,10942,32300,0.0003,0.6780080795288086,3.8304966437863186e-05,-0.008815271779894829,0.005585696082562208
0.04794295999999999,2,32424,17572,4.63,10945,32323,0.0003,0.5595295429229736,5.2846990001853555e-05,-0.007204927504062653,0.005592169240117073
0.04367265,2,32434,17576,4.46,10947,32333,0.0003,-0.07089480757713318,4.40455914940685e-05,-0.008973289281129837,0.005600526928901672
0.04515053000000001,2,32455,17580,4.48,10950,32354,0.0003,-0.6819133758544922,5.661125760525465e-05,-0.00776953250169754,0.005592694506049156
0.04535128,2,32471,17584,4.45,10953,32370,0.0003,-0.29012084007263184,7.533223833888769e-05,-0.008797894231975079,0.00558164669200778
0.04622725999999999,2,32488,17588,4.47,10955,32387,0.0003,-0.1923617720603943,4.991149762645364e-05,-0.011255568824708462,0.005579078570008278
0.042697019999999995,2,32505,17592,4.36,10958,32404,0.0003,0.9436981678009033,7.753737736493349e-05,-0.0074453940615057945,0.005585783626884222
0.042283970000000004,2,32522,17596,4.38,10961,32421,0.0003,0.811326265335083,6.675495387753472e-05,-0.011634711176156998,0.005593839101493359
0.04430642,2,32550,17600,4.44,10963,32449,0.0003,-0.2730022370815277,8.351828728336841e-05,-0.01489901915192604,0.005587432533502579
0.04146581000000001,2,32565,17604,4.37,10966,32464,0.0003,-0.4545539617538452,6.537139415740967e-05,-0.005449690856039524,0.0055941748432815075
0.042528819999999995,2,32585,17608,4.42,10969,32484,0.0003,-0.2403048276901245,8.284950308734551e-05,-0.005237461533397436,0.0055994861759245396
0.0428341,2,32601,17612,4.43,10971,32500,0.0003,0.24697238206863403,6.95860871928744e-05,-0.011538014747202396,0.005594697780907154
0.039781460000000005,2,32617,17616,4.36,10974,32516,0.0003,-0.9976141452789307,6.607263640034944e-05,-0.006625792942941189,0.005596227012574673
0.037886029999999994,2,32630,17620,4.32,10977,32529,0.0003,-0.5940097570419312,5.444906128104776e-05,-0.009881122037768364,0.005600401666015387
0.033725080000000004,2,32647,17624,4.21,10979,32546,0.0003,1.0235815048217773,5.993004378979094e-05,-0.011963790282607079,0.00560407480224967
0.030118040000000002,2,32659,17628,4.09,10982,32558,0.0003,0.04470227658748627,6.817781104473397e-05,-0.009263867512345314,0.005614602938294411
0.031186310000000002,2,32676,17632,4.11,10984,32575,0.0003,-0.32465505599975586,7.628653111169115e-05,-0.010945646092295647,0.0056153093464672565
0.03077561,2,32693,17636,4.13,10987,32592,0.0003,0.9902406334877014,6.041035885573365e-05,-0.00803205743432045,0.005608796142041683
0.031126620000000004,2,32706,17640,4.18,10990,32605,0.0003,-0.5723809003829956,9.759979730006307e-05,-0.008419850841164589,0.005616477224975824
0.0346524,2,32732,17644,4.29,10992,32631,0.0003,-0.4310729503631592,6.669331924058497e-05,-0.008131738752126694,0.005616833455860615
0.03201878,2,32747,17648,4.2,10995,32646,0.0003,0.3153156638145447,6.352821219479665e-05,-0.0061210147105157375,0.0056120469234883785
0.03240391,2,32770,17652,4.24,10998,32669,0.0003,0.1409752368927002,0.00012086930655641481,-0.01325901411473751,0.005624407436698675
0.03130375,2,32783,17656,4.23,11000,32682,0.0003,-0.5523770451545715,9.218940249411389e-05,-0.014801202341914177,0.005625426769256592
0.029301510000000003,2,32791,17660,4.11,11003,32690,0.0003,-0.1318873167037964,6.179393676575273e-05,-0.01003543846309185,0.005620396696031094
0.031295720000000006,2,32811,17664,4.16,11005,32710,0.0003,-0.29519134759902954,6.863507587695494e-05,-0.011551915667951107,0.005608796142041683
0.031492950000000006,2,32825,17668,4.24,11008,32724,0.0003,-0.001357734203338623,6.602724170079455e-05,-0.008082146756350994,0.00560089061036706
0.02846875,2,32844,17672,4.2,11011,32743,0.0003,0.03412190079689026,8.316702587762848e-05,-0.00867436733096838,0.005594913847744465
0.03773717000000001,2,32880,17676,4.46,11014,32779,0.0003,0.10918542742729187,8.663743210490793e-05,-0.010105342604219913,0.005602036602795124
0.03731701,2,32902,17680,4.47,11016,32801,0.0003,-0.9884039163589478,8.366198017029092e-05,-0.004723035264760256,0.005606391932815313
0.03786551,2,32923,17684,4.52,11019,32822,0.0003,-0.001920938491821289,4.753291068482213e-05,-0.007049239706248045,0.005611672066152096
0.03704958999999999,2,32940,17688,4.52,11022,32839,0.0003,0.3615480363368988,6.646034307777882e-05,-0.013193434104323387,0.005609849933534861
0.040072659999999996,2,32963,17692,4.58,11025,32862,0.0003,0.21358174085617065,4.449073094292544e-05,-0.006695937365293503,0.005616934970021248
0.03893821,2,32977,17696,4.55,11027,32876,0.0003,1.5512335300445557,6.47157066850923e-05,-0.011935669928789139,0.005631193984299898
0.03489109000000001,2,32993,17700,4.43,11030,32892,0.0003,-0.06271111965179443,4.487809201236814e-05,-0.005008799489587545,0.005648480728268623
0.03532627,2,33011,17704,4.46,11032,32910,0.0003,-1.0463244915008545,9.327111911261454e-05,-0.007054483983665705,0.005659957882016897
0.03517666999999999,2,33028,17708,4.43,11035,32927,0.0003,0.2802072763442993,9.093420521821827e-05,-0.00915214978158474,0.005659153684973717
0.034472909999999996,2,33043,17712,4.42,11038,32942,0.0003,1.302549123764038,5.7453959016129375e-05,-0.011152002960443497,0.0056603034026920795
0.03506341,2,33059,17716,4.42,11040,32958,0.0003,1.2722052335739136,9.502496686764061e-05,-0.00749912578612566,0.005659828428179026
0.04036605000000001,2,33082,17720,4.52,11043,32981,0.0003,-0.5663841962814331,9.232025331584737e-05,-0.00785288866609335,0.005666922777891159
0.040500690000000006,2,33097,17724,4.5,11046,32996,0.0003,0.5859450101852417,7.348699000431225e-05,-0.009579986333847046,0.005654910579323769
0.044900920000000004,2,33124,17728,4.65,11048,33023,0.0003,-0.7835632562637329,5.23772177984938e-05,-0.007893073372542858,0.005654039792716503
0.04523996,2,33143,17732,4.67,11051,33042,0.0003,0.3363008201122284,5.787264308310114e-05,-0.011823407374322414,0.005654619541019201
0.04940209,3,33169,17736,4.76,11054,33068,0.0003,-0.4808090031147003,7.001760241109878e-05,-0.006881349720060825,0.005660554394125938
0.05078526,3,33186,17740,4.8,11057,33085,0.0003,-0.7376415729522705,5.9164151025470346e-05,-0.008344363421201706,0.005664801690727472
0.04705703,3,33201,17744,4.69,11059,33100,0.0003,-0.5953432321548462,7.954955071909353e-05,-0.010411988012492657,0.0056634703651070595
0.049254150000000003,3,33228,17748,4.81,11062,33127,0.0003,0.6048623919487,8.551920473109931e-05,-0.01016293652355671,0.005655032116919756
0.049211660000000004,3,33246,17752,4.76,11065,33145,0.0003,0.9584412574768066,6.510796811198816e-05,-0.012995259836316109,0.005660942755639553
0.0531142,3,33271,17756,4.88,11067,33170,0.0003,-0.812416672706604,8.43294255901128e-05,-0.007674376014620066,0.0056616696529090405
0.05751652999999999,3,33297,17760,5.06,11070,33196,0.0003,0.2911607623100281,6.313321500783786e-05,-0.007917720824480057,0.005670401267707348
0.05633135,3,33319,17764,5.08,11073,33218,0.0003,-0.7918156385421753,6.233895692275837e-05,-0.010160695761442184,0.005679496098309755
0.05915768,3,33339,17768,5.14,11076,33238,0.0003,-0.11288444697856903,6.370169285219163e-05,-0.012380212545394897,0.005671036895364523
0.06179963999999999,3,33363,17772,5.19,11078,33262,0.0003,0.6210162043571472,6.0304122598608956e-05,-0.010347966104745865,0.005677062086760998
0.05219578999999999,3,33379,17776,4.99,11081,33278,0.0003,-0.2767364978790283,6.893969111843035e-05,-0.01231504138559103,0.005682194139808416
0.05391807,3,33404,17780,5.02,11084,33303,0.0003,-1.1514159440994263,7.055702735669911e-05,-0.008681830018758774,0.005678905639797449
0.054279989999999986,3,33426,17784,5.03,11086,33325,0.0003,0.8493477702140808,5.251907350611873e-05,-0.013035938143730164,0.005667541176080704
0.05748077,3,33447,17788,5.07,11089,33346,0.0003,0.3399047553539276,8.798499766271561e-05,-0.011863164603710175,0.005669355392456055
0.05397508,3,33460,17792,4.97,11092,33359,0.0003,-1.1297190189361572,7.88973702583462e-05,-0.00934479758143425,0.0056837499141693115
0.05680001,3,33482,17796,5.05,11094,33381,0.0003,0.23342791199684143,5.710217374144122e-05,-0.00963353831321001,0.0056810537353158
0.05692846,3,33499,17800,5.06,11097,33398,0.0003,1.2217390537261963,7.40633622626774e-05,-0.010205206461250782,0.005676553584635258
0.06068866999999999,3,33526,17804,5.15,11100,33425,0.0003,0.3318954110145569,9.902183228405192e-05,-0.012582874856889248,0.0056928228586912155
0.05973723,3,33547,17808,5.19,11103,33446,0.0003,0.43216925859451294,7.237984391395003e-05,-0.01345989853143692,0.005694997496902943
0.06466464,3,33574,17812,5.31,11105,33473,0.0003,0.0002113133668899536,8.18059197627008e-05,-0.017326999455690384,0.005697882268577814
0.0638759,3,33589,17816,5.3,11108,33488,0.0003,-0.9650993347167969,9.654232417233288e-05,-0.007052178960293531,0.005703152623027563
0.06076085,3,33608,17820,5.26,11111,33507,0.0003,-0.18027812242507935,7.36011570552364e-05,-0.010985810309648514,0.005696236155927181
0.062313550000000016,3,33631,17824,5.34,11113,33530,0.0003,0.17944011092185974,5.820684236823581e-05,-0.008964888751506805,0.0056883348152041435
0.06074878,3,33651,17828,5.27,11116,33550,0.0003,0.19272786378860474,7.24381607142277e-05,-0.010581514798104763,0.005679176654666662
0.06096364000000001,3,33674,17832,5.31,11119,33573,0.0003,-0.7554545998573303,5.7155804825015366e-05,-0.007698762696236372,0.005673687439411879
0.059481590000000015,3,33695,17836,5.26,11121,33594,0.0003,-0.9964466691017151,8.19995257188566e-05,-0.010427361354231834,0.0056818583980202675
0.05956793999999999,3,33716,17840,5.3,11124,33615,0.0003,0.6094964742660522,3.847720654448494e-05,-0.010256062261760235,0.005680381786078215
0.06060156000000001,3,33736,17844,5.35,11127,33635,0.0003,-0.7258152365684509,6.34008611086756e-05,-0.006593871861696243,0.005684484262019396
0.05916449000000001,3,33757,17848,5.29,11130,33656,0.0003,1.2413270473480225,5.1727445679716766e-05,-0.008890724740922451,0.005689132492989302
0.06007435,3,33781,17852,5.35,11132,33680,0.0003,-0.7525233626365662,0.00018718972569331527,-0.008350216783583164,0.005699784029275179
0.05671636999999999,3,33796,17856,5.25,11135,33695,0.0003,0.7245466709136963,7.274126983247697e-05,-0.01561223529279232,0.005694245453923941
0.055456090000000006,3,33820,17860,5.23,11138,33719,0.0003,-0.7528367042541504,7.256329990923405e-05,-0.010963072068989277,0.005721669644117355
0.054688610000000006,3,33843,17864,5.24,11140,33742,0.0003,-0.002367347478866577,7.934885798022151e-05,-0.011913063935935497,0.005717797204852104
0.05270167,3,33857,17868,5.18,11143,33756,0.0003,0.11765506863594055,6.0617312556132674e-05,-0.013602841645479202,0.005716842599213123
